id,split,diagnostic_type,diagnostic_subtype,source_mode,eval_eligible,split_policy
e483e127,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
e4aeed67,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
e582df31,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
e5b65a4c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
e5e29014,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
e62b6ae9,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
e776562e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
e8011eb6,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
e82ed6be,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
e9a9f047,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
e9aece37,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
e9f8559a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
ea04ed35,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
eabc719f,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
eb0dcb97,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
eb354353,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
ebc56423,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
ec2099f5,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
ec8b4875,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
ec92f091,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
edb43422,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
edf364da,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
ee49f4b7,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
efc95486,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
f01f112b,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
f06547b1,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
f09672d3,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
f2209ca5,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
f2399f16,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
f29193ea,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
f297547e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
f2a25cf9,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
f36fe07e,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
f3c73290,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
f3ce6fa4,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
f4d3e67f,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
f52edbc1,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
f624f57c,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
f7828fc1,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
f7d26b8d,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
f80d2e10,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
f8731f21,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
f901d1cc,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
f9a33aa1,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
fa5dfa46,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
fa714b83,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
fae3ee40,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
faf1121c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
fb440865,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
fba40625,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
fbd5fe63,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
fc137acd,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
fc2b2fc9,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
fc7e4f9b,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
fcad9241,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
fd1c8f66,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
fdbdf50c,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
fe6da79d,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
ff121f08,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
ff86cd34,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
